"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"mu[3,1]",4.27559605178422,0.111777399016453,4.05680337081791,4.20037435888359,4.27569278618509,4.34954461651442,4.49777881758695,1.00098596114482,55000
"mu[4,1]",4.21849126291116,0.105093478268856,4.01365569876501,4.14862198064783,4.21785154797344,4.28825241727154,4.42665128561573,1.0009965419833,55000
"mu[5,1]",4.27294101051636,0.110088038346397,4.05762887249078,4.19985649187047,4.2730466224598,4.34543390037272,4.49130991445192,1.0009911196032,55000
"mu[6,1]",4.21895545555667,0.105113221013115,4.0127479056766,4.14906278239427,4.21801188851095,4.28870328823654,4.42715333169649,1.00099545692317,55000
"mu[7,1]",4.218860507061,0.105024220143627,4.01363860844511,4.14893611282622,4.21802420799795,4.2884992589648,4.42707319788212,1.0009956997429,55000
"mu[8,1]",4.21864951040395,0.104982851355555,4.01401126469315,4.14876647342205,4.21791468656661,4.28834194014377,4.42690784939563,1.00099620201035,55000
"mu[9,1]",4.27313794072961,0.1090901719828,4.06029019773603,4.20072405089251,4.27326608652567,4.34516654092772,4.48965159421629,1.00099087905439,55000
"mu[10,1]",4.69326329131925,0.106999581253583,4.48241669567301,4.622517563444,4.69251211167283,4.76377507743016,4.90449168919771,1.00106885676148,17000
"mu[11,1]",4.68948293454714,0.09712130410717,4.49704250098005,4.62551106896008,4.69025747765211,4.75444799299897,4.87836530156001,1.00106311366502,18000
"mu[12,1]",4.68956381659901,0.0965573047421755,4.49811056156456,4.62595714586607,4.69036840345626,4.75421279340631,4.87719101128358,1.00106460027944,18000
"mu[13,1]",4.7277776543417,0.162543009269012,4.40862624202989,4.61993684841442,4.72710302029584,4.83553468091272,5.0503141380757,1.00099216654206,55000
"mu[14,1]",4.74861329132785,0.136342653375503,4.48103954473175,4.65797478995629,4.74850766435218,4.83771525887213,5.01860153570502,1.00104742146753,22000
"mu[15,1]",4.68430648322757,0.174017792223544,4.34160645189435,4.56884001061596,4.68445980386069,4.79947791638399,5.02912866638271,1.00099655010193,55000
"mu[16,1]",4.69181093099657,0.0946174689748235,4.50553441527272,4.62891160206537,4.69188109953613,4.75457421058392,4.87656378727841,1.00108338401721,15000
"mu[17,1]",4.69266546745761,0.100802611359706,4.49412738705827,4.62596639369047,4.69233200005706,4.75936870519928,4.89101261095063,1.00107637477951,16000
"mu[18,1]",4.6901792235154,0.0933294707354525,4.50610368751307,4.62875395206182,4.69080135297977,4.75239290549297,4.87152416432716,1.00107476883457,16000
"mu[19,1]",4.41970222613819,0.129864671820041,4.15436255733604,4.33648535860442,4.42241507061558,4.50553004950539,4.66865736492956,1.00103878184884,26000
"mu[20,1]",4.41822876614981,0.133828874531768,4.14815624176226,4.33169600388047,4.42024542632182,4.50683251511592,4.67662645489382,1.00104115920065,25000
"mu[21,1]",4.4735154671613,0.144226786915613,4.18639369642692,4.37974366358672,4.47419297455436,4.56743789271042,4.7568029206319,1.00102752241589,32000
"mu[22,1]",4.57393957596912,0.0853742462216446,4.40545703055028,4.51779531428066,4.57356126695974,4.63025117583147,4.74279449008177,1.0009836806535,55000
"mu[23,1]",4.57395012580197,0.0853303859421823,4.40552939533426,4.51786175931276,4.57354482553823,4.63026677588982,4.74265636969149,1.00098366850777,55000
"mu[24,1]",4.63129404421968,0.102856211730134,4.42701930790311,4.56369026709234,4.63180566992921,4.69945354196782,4.83316030064465,1.00098032190096,55000
"mu[25,1]",4.57442486828033,0.0840337797936113,4.40763078018447,4.51944463312689,4.57424969865886,4.62996760470129,4.73997143894325,1.0009830901139,55000
"mu[26,1]",4.57388331019391,0.0856189690053226,4.40508493748904,4.51748957215268,4.57354177699422,4.6302701205698,4.74310494653047,1.0009837447738,55000
"mu[27,1]",4.62905747965497,0.101532727685911,4.4306611613384,4.5615880970819,4.62889498291546,4.69600621731997,4.83043427419673,1.00098080876798,55000
