"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"intercept[1]",88.2998835323972,12.453591790372,65.6302436890934,80.9865462333491,87.8867200533046,95.078999640179,114.189212144733,1.01307131197047,1900
"intercept[2]",0.0997784762598352,0.0434445205672731,0.0453666011030288,0.0763758037180067,0.0928448773149938,0.113824004287546,0.191758546159083,1.00098849316598,1e+05
"mu[1,1]",4.25290237320607,0.121578824791933,4.01234610573452,4.17286885334257,4.25290440637842,4.33306304069487,4.49301791120833,1.00099176465339,1e+05
"mu[2,1]",4.25290237320607,0.121578824791933,4.01234610573452,4.17286885334257,4.25290440637842,4.33306304069487,4.49301791120833,1.00099176465339,1e+05
"mu[3,1]",4.25290237320607,0.121578824791933,4.01234610573452,4.17286885334257,4.25290440637842,4.33306304069487,4.49301791120833,1.00099176465339,1e+05
"mu[4,1]",4.23961653306486,0.0998775263419096,4.04415376624899,4.17310781582619,4.2392614405302,4.30580988971837,4.43722790452983,1.0009891951388,1e+05
"mu[5,1]",4.23961653306486,0.0998775263419096,4.04415376624899,4.17310781582619,4.2392614405302,4.30580988971837,4.43722790452983,1.0009891951388,1e+05
"mu[6,1]",4.23961653306486,0.0998775263419096,4.04415376624899,4.17310781582619,4.2392614405302,4.30580988971837,4.43722790452983,1.0009891951388,1e+05
"mu[7,1]",4.23961653306486,0.0998775263419096,4.04415376624899,4.17310781582619,4.2392614405302,4.30580988971837,4.43722790452983,1.0009891951388,1e+05
"mu[8,1]",4.23961653306486,0.0998775263419096,4.04415376624899,4.17310781582619,4.2392614405302,4.30580988971837,4.43722790452983,1.0009891951388,1e+05
"mu[9,1]",4.23961653306486,0.0998775263419096,4.04415376624899,4.17310781582619,4.2392614405302,4.30580988971837,4.43722790452983,1.0009891951388,1e+05
"mu[10,1]",4.72943822960679,0.10206877230935,4.52945634480225,4.66195575168417,4.7294487907202,4.7969255637123,4.93045643080127,1.00099612104388,1e+05
"mu[11,1]",4.72943822960679,0.10206877230935,4.52945634480225,4.66195575168417,4.7294487907202,4.7969255637123,4.93045643080127,1.00099612104388,1e+05
"mu[12,1]",4.72943822960679,0.10206877230935,4.52945634480225,4.66195575168417,4.7294487907202,4.7969255637123,4.93045643080127,1.00099612104388,1e+05
"mu[13,1]",4.72943822960679,0.10206877230935,4.52945634480225,4.66195575168417,4.7294487907202,4.7969255637123,4.93045643080127,1.00099612104388,1e+05
"mu[14,1]",4.72943822960679,0.10206877230935,4.52945634480225,4.66195575168417,4.7294487907202,4.7969255637123,4.93045643080127,1.00099612104388,1e+05
"mu[15,1]",4.67859929884792,0.142784562422181,4.39131169522552,4.58758390843749,4.679500881148,4.7703871835423,4.96059899574955,1.00098903822587,1e+05
"mu[16,1]",4.65888395662236,0.143642198167542,4.36529654314852,4.56842136964469,4.66157318768635,4.75295157397763,4.93562957655836,1.00098980999196,1e+05
"mu[17,1]",4.65048432355985,0.151210200963199,4.33892382126574,4.55581925198262,4.65450646112425,4.7499657965897,4.93939187079024,1.00098878210774,1e+05
"mu[18,1]",4.67256105458206,0.142863734241151,4.38389440092495,4.58181280010954,4.67421929307531,4.76438660487634,4.95277079862108,1.0009961727193,1e+05
"mu[19,1]",4.41253800203454,0.14112537286411,4.13111281113504,4.31987437267208,4.41362171383461,4.50645347008742,4.68808281674472,1.00111028299408,12000
"mu[20,1]",4.41253800203454,0.14112537286411,4.13111281113504,4.31987437267208,4.41362171383461,4.50645347008742,4.68808281674472,1.00111028299408,12000
"mu[21,1]",4.45680513992218,0.159314811267846,4.14253484364177,4.35335498566792,4.45614149407593,4.55985898789242,4.77563156247185,1.00100709221084,81000
"mu[22,1]",4.60823365801592,0.070443918822037,4.46966389114119,4.56153774882537,4.60842921533118,4.65475115076695,4.74693217174685,1.00099749175911,1e+05
"mu[23,1]",4.60823365801592,0.070443918822037,4.46966389114119,4.56153774882537,4.60842921533118,4.65475115076695,4.74693217174685,1.00099749175911,1e+05
"mu[24,1]",4.60823365801592,0.070443918822037,4.46966389114119,4.56153774882537,4.60842921533118,4.65475115076695,4.74693217174685,1.00099749175911,1e+05
"mu[25,1]",4.60823365801592,0.070443918822037,4.46966389114119,4.56153774882537,4.60842921533118,4.65475115076695,4.74693217174685,1.00099749175911,1e+05
"mu[26,1]",4.60823365801592,0.070443918822037,4.46966389114119,4.56153774882537,4.60842921533118,4.65475115076695,4.74693217174685,1.00099749175911,1e+05
"mu[27,1]",4.60823365801592,0.070443918822037,4.46966389114119,4.56153774882537,4.60842921533118,4.65475115076695,4.74693217174685,1.00099749175911,1e+05
"mu[28,1]",4.60823365801592,0.070443918822037,4.46966389114119,4.56153774882537,4.60842921533118,4.65475115076695,4.74693217174685,1.00099749175911,1e+05
"mu[29,1]",4.60823365801592,0.070443918822037,4.46966389114119,4.56153774882537,4.60842921533118,4.65475115076695,4.74693217174685,1.00099749175911,1e+05
"mu[30,1]",4.60823365801592,0.070443918822037,4.46966389114119,4.56153774882537,4.60842921533118,4.65475115076695,4.74693217174685,1.00099749175911,1e+05
"mu[31,1]",4.60823365801592,0.070443918822037,4.46966389114119,4.56153774882537,4.60842921533118,4.65475115076695,4.74693217174685,1.00099749175911,1e+05
"mu[32,1]",4.60823365801592,0.070443918822037,4.46966389114119,4.56153774882537,4.60842921533118,4.65475115076695,4.74693217174685,1.00099749175911,1e+05
"mu[33,1]",4.60823365801592,0.070443918822037,4.46966389114119,4.56153774882537,4.60842921533118,4.65475115076695,4.74693217174685,1.00099749175911,1e+05
"mu[34,1]",4.60823365801592,0.070443918822037,4.46966389114119,4.56153774882537,4.60842921533118,4.65475115076695,4.74693217174685,1.00099749175911,1e+05
"mu[35,1]",4.57920463538493,0.122167621390101,4.33424721855153,4.50096414475946,4.58040933192111,4.65875642243614,4.81894860448678,1.0009884926675,1e+05
"mu[36,1]",4.57920463538493,0.122167621390101,4.33424721855153,4.50096414475946,4.58040933192111,4.65875642243614,4.81894860448678,1.0009884926675,1e+05
"mu[37,1]",4.37502964531376,0.18705778510182,3.98952833069416,4.25637429752405,4.37995791289281,4.49864496050367,4.73164240561033,1.00103739417464,31000
"mu[1,2]",-1.74548311583618,0.211861155932282,-2.18254185360175,-1.88050081119411,-1.73761284626023,-1.60277078723049,-1.34712842340919,1.00102030900301,47000
"mu[2,2]",-1.74548311583618,0.211861155932282,-2.18254185360175,-1.88050081119411,-1.73761284626023,-1.60277078723049,-1.34712842340919,1.00102030900301,47000
"mu[3,2]",-1.74548311583618,0.211861155932282,-2.18254185360175,-1.88050081119411,-1.73761284626023,-1.60277078723049,-1.34712842340919,1.00102030900301,47000
"mu[4,2]",-1.57608294955845,0.171213558457286,-1.91902912646326,-1.68729460262356,-1.57576554627849,-1.46313477339438,-1.23945533387549,1.00107653532655,17000
"mu[5,2]",-1.57608294955845,0.171213558457286,-1.91902912646326,-1.68729460262356,-1.57576554627849,-1.46313477339438,-1.23945533387549,1.00107653532655,17000
"mu[6,2]",-1.57608294955845,0.171213558457286,-1.91902912646326,-1.68729460262356,-1.57576554627849,-1.46313477339438,-1.23945533387549,1.00107653532655,17000
"mu[7,2]",-1.57608294955845,0.171213558457286,-1.91902912646326,-1.68729460262356,-1.57576554627849,-1.46313477339438,-1.23945533387549,1.00107653532655,17000
"mu[8,2]",-1.57608294955845,0.171213558457286,-1.91902912646326,-1.68729460262356,-1.57576554627849,-1.46313477339438,-1.23945533387549,1.00107653532655,17000
"mu[9,2]",-1.57608294955845,0.171213558457286,-1.91902912646326,-1.68729460262356,-1.57576554627849,-1.46313477339438,-1.23945533387549,1.00107653532655,17000
"mu[10,2]",-2.95140012685473,0.17298234808646,-3.28628129746518,-3.06695967928553,-2.95294223950044,-2.83832841531046,-2.60671015314779,1.0010059072348,86000
"mu[11,2]",-2.95140012685473,0.17298234808646,-3.28628129746518,-3.06695967928553,-2.95294223950044,-2.83832841531046,-2.60671015314779,1.0010059072348,86000
"mu[12,2]",-2.95140012685473,0.17298234808646,-3.28628129746518,-3.06695967928553,-2.95294223950044,-2.83832841531046,-2.60671015314779,1.0010059072348,86000
"mu[13,2]",-2.95140012685473,0.17298234808646,-3.28628129746518,-3.06695967928553,-2.95294223950044,-2.83832841531046,-2.60671015314779,1.0010059072348,86000
"mu[14,2]",-2.95140012685473,0.17298234808646,-3.28628129746518,-3.06695967928553,-2.95294223950044,-2.83832841531046,-2.60671015314779,1.0010059072348,86000
"mu[15,2]",-2.93422889662524,0.251423755999793,-3.40335102050684,-3.09803080264256,-2.94579027017075,-2.78344094636616,-2.39871591750667,1.00103480483947,32000
"mu[16,2]",-3.03698487290963,0.248537339930819,-3.54783147529653,-3.1906431480285,-3.03262399619955,-2.87861491100114,-2.55412728612938,1.00108729056005,15000
"mu[17,2]",-3.13477465623675,0.272587472157056,-3.73621278149679,-3.29323834544065,-3.11508336450532,-2.95452050826811,-2.64547628644346,1.00099634907363,1e+05
"mu[18,2]",-3.04008937280281,0.247482798796683,-3.54550797958861,-3.19355246079622,-3.03680404274564,-2.88248981566177,-2.55648416851311,1.00102279175904,44000
"mu[19,2]",-2.18601334511543,0.257650354179761,-2.69557357457058,-2.35627109690215,-2.18604544654982,-2.01577505216869,-1.67941929069415,1.00100227748511,1e+05
"mu[20,2]",-2.18601334511543,0.257650354179761,-2.69557357457058,-2.35627109690215,-2.18604544654982,-2.01577505216869,-1.67941929069415,1.00100227748511,1e+05
"mu[21,2]",-2.26568965121825,0.293188445539892,-2.85839728695485,-2.45534770374809,-2.26308002400263,-2.0709081445632,-1.69796428109575,1.00100532527799,89000
"mu[22,2]",-2.72711840500092,0.11978855204897,-2.96179253410318,-2.80673792258038,-2.72761345945719,-2.64822181826639,-2.48883933508423,1.00099034680064,1e+05
"mu[23,2]",-2.72711840500092,0.11978855204897,-2.96179253410318,-2.80673792258038,-2.72761345945719,-2.64822181826639,-2.48883933508423,1.00099034680064,1e+05
