"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"exp.mean[5,2]",0.133888995559256,0.0823892447600616,0.0449303277522093,0.0843074947526282,0.115459170434309,0.161278214338475,0.331502872267508,1.00099225697546,1e+05
"exp.meanpop[1,1]",71.9492808719818,12.7141238375757,50.0622498460979,63.1625730353118,70.9279437925993,79.5368967501097,100.122954902765,1.00100465530105,93000
"exp.meanpop[2,1]",70.2111509369029,10.0824073665349,52.4020375975356,63.2384910210577,69.4927506544013,76.3577822540557,92.1843669405439,1.00098854467562,1e+05
"exp.meanpop[3,1]",111.914782292379,16.1445480089954,83.837688671687,100.775837557199,110.65306133328,121.689988835374,147.146812221392,1.00099366149691,1e+05
"exp.meanpop[4,1]",107.379484369057,19.0846815393496,74.7364161717163,94.522047637843,105.774038869959,118.392198725688,149.415424395334,1.0010875322773,15000
"exp.meanpop[5,1]",106.035414654683,18.8268095880912,73.1798991722792,93.3816213406235,104.632197169123,116.962550066276,147.241137308247,1.00098922203825,1e+05
"exp.meanpop[6,1]",105.544768589006,19.3271807925146,71.6638512290748,92.5894465176892,104.116373850409,116.727251416774,148.12096728623,1.00098992949483,1e+05
"exp.meanpop[7,1]",107.231104481111,19.1320051708844,74.2204051826076,94.3369164415349,105.719634234623,118.278281123469,149.484472833528,1.00104292989126,28000
"exp.meanpop[8,1]",83.163479498628,15.0425159109663,57.0123593904482,72.893013828576,82.0174637017785,91.9898571774119,116.185055655138,1.00099755109883,1e+05
"exp.meanpop[9,1]",86.1698998630557,18.9361347765642,54.8299270715617,73.4901730903476,84.1756133949004,96.5808131087046,129.180202958806,1.00099433588733,1e+05
"exp.meanpop[10,1]",97.9540527068116,11.4400574806982,77.354642972095,90.1142177234979,97.2670583203916,104.992994855737,122.619627599538,1.0009936712357,1e+05
"exp.meanpop[11,1]",95.9310078461264,15.976470787281,67.9766859491284,85.2006196465665,94.7160288665515,105.2066148317,131.222325680861,1.00099407759599,1e+05
"exp.meanpop[12,1]",82.927241908908,22.1700869167181,45.9852892058056,68.2539305415793,80.855891680394,94.8287106364894,132.777682091589,1.00098998189231,1e+05
"exp.meanpop[1,2]",0.188251280853327,0.0509044258985112,0.103070911200194,0.152906372168118,0.183323846266843,0.217769157915936,0.302539767014906,1.00100073243463,1e+05
"exp.meanpop[2,2]",0.215223702646858,0.0461923351350464,0.136605981739749,0.183134068312871,0.211139984377032,0.242723407858286,0.317959079108976,1.00098904890209,1e+05
"exp.meanpop[3,2]",0.0550366479486398,0.0120022537564478,0.0354743244705081,0.0467656182154749,0.0536689830434838,0.0618088506179682,0.0825046398895898,1.00100738724167,79000
"exp.meanpop[4,2]",0.0562438717552927,0.0169136520963285,0.032043496448075,0.045096087723195,0.0534435132446544,0.0639719608557676,0.0970884435503443,1.00105676780986,22000
"exp.meanpop[5,2]",0.0510822973410994,0.0144129279422484,0.0282453367835256,0.0413860722053589,0.0493414543816635,0.058641379400335,0.0842669116045717,1.00098860614085,1e+05
"exp.meanpop[6,2]",0.0469518501311136,0.0136973546736839,0.0237344989558249,0.0377578571560675,0.0457129276033735,0.0546365621058364,0.0777471599876768,1.00098918432845,1e+05
"exp.meanpop[7,2]",0.0508503153395701,0.0143296938658225,0.0280701378858044,0.0413269760012381,0.0491224701097865,0.0582786995382675,0.0839639900755178,1.00098849295811,1e+05
"exp.meanpop[8,2]",0.12064689754492,0.0364468547629387,0.064526155930236,0.095108116326672,0.115540722893026,0.14021459903142,0.206610069414895,1.00101012275642,69000
"exp.meanpop[9,2]",0.116449186703128,0.042925660628543,0.0529950685459819,0.0870095722185069,0.109753774818528,0.138162640360838,0.21904340648038,1.00099856444623,1e+05
"exp.meanpop[10,2]",0.0702499060130617,0.012252831946774,0.0494368834793678,0.0617714584653319,0.0691314584910359,0.0774652407001597,0.0977148911202636,1.00101997923683,48000
"exp.meanpop[11,2]",0.0736125104745031,0.0192044044750688,0.0432122685296504,0.06059426514211,0.0711387374478731,0.0837781975222271,0.118371562700677,1.00098915733011,1e+05
"exp.meanpop[12,2]",0.137232967919175,0.0817318092980399,0.0457160920373632,0.0871786721206034,0.120046055303766,0.166311349984292,0.329650558431633,1.00099126679984,1e+05
"intercept[1]",87.9864645119334,16.064978370095,61.106837510326,78.7896026894546,87.0744157295263,95.9329248005613,119.52379499929,1.00101029658205,69000
"intercept[2]",0.105871721447018,0.0680160709500516,0.0455041631708534,0.0774557541229649,0.0962672600487131,0.120589009179629,0.218684581522214,1.00098877893615,1e+05
"mu[1,1]",4.3017344830953,0.193481504040018,3.92123970069692,4.17563828837323,4.30132684096977,4.42682327765357,4.68872011718126,1.00098876697552,1e+05
"mu[2,1]",4.2605967086717,0.175403035446619,3.91326722798397,4.14571192692476,4.26166448554483,4.37622102405832,4.60639897973831,1.00100374490137,98000
"mu[3,1]",4.3017344830953,0.193481504040018,3.92123970069692,4.17563828837323,4.30132684096977,4.42682327765357,4.68872011718126,1.00098876697552,1e+05
"mu[4,1]",4.24131928112809,0.142726595354031,3.95894547601999,4.14691315090897,4.24122243999944,4.33542995514008,4.52379056022691,1.00098854251906,1e+05
"mu[5,1]",4.28245705555168,0.179521483756796,3.92747334806827,4.16496354032672,4.2821151608806,4.39946581258799,4.63795882121563,1.00100112661748,1e+05
"mu[6,1]",4.24131928112809,0.142726595354031,3.95894547601999,4.14691315090897,4.24122243999944,4.33542995514008,4.52379056022691,1.00098854251906,1e+05
"mu[7,1]",4.24131928112809,0.142726595354031,3.95894547601999,4.14691315090897,4.24122243999944,4.33542995514008,4.52379056022691,1.00098854251906,1e+05
"mu[8,1]",4.24131928112809,0.142726595354031,3.95894547601999,4.14691315090897,4.24122243999944,4.33542995514008,4.52379056022691,1.00098854251906,1e+05
"mu[9,1]",4.28245705555168,0.179521483756796,3.92747334806827,4.16496354032672,4.2821151608806,4.39946581258799,4.63795882121563,1.00100112661748,1e+05
"mu[10,1]",4.70750854037717,0.142859525647112,4.42888265186811,4.61289862012895,4.7063997329282,4.80147673559968,4.99143081097236,1.00099390698215,1e+05
"mu[11,1]",4.70750854037717,0.142859525647112,4.42888265186811,4.61289862012895,4.7063997329282,4.80147673559968,4.99143081097236,1.00099390698215,1e+05
"mu[12,1]",4.70750854037717,0.142859525647112,4.42888265186811,4.61289862012895,4.7063997329282,4.80147673559968,4.99143081097236,1.00099390698215,1e+05
"mu[13,1]",4.73436850892676,0.524205763088448,3.70607660088545,4.45384003342491,4.73601094994205,5.01675859911467,5.74644483897302,1.00102660601674,39000
"mu[14,1]",4.74864631480077,0.202541806990989,4.35083300039614,4.61483513740325,4.74867535481642,4.88222096276801,5.14662784020702,1.00101219445317,63000
"mu[15,1]",4.66092452291096,0.175725918198086,4.31396747230171,4.54883311562422,4.66130511001282,4.77400283113611,5.00673050964087,1.00108836213815,15000
"mu[16,1]",4.64823673475192,0.176648210973333,4.29292078178564,4.53669455221725,4.65045131658437,4.76185379865471,4.99207163263729,1.0009891339624,1e+05
"mu[17,1]",4.64258699609614,0.182409103691588,4.27198645351149,4.52817516666575,4.64550925288145,4.75984002888494,4.99802928644159,1.00098971036944,1e+05
"mu[18,1]",4.65939074932172,0.176699993478982,4.30703911482676,4.54687259173294,4.66079062997432,4.77304016260913,5.00719252679146,1.00104330136003,27000
"mu[19,1]",4.4046991256032,0.179721389784073,4.04326807573825,4.28899280216658,4.40693219656165,4.52167832289881,4.75518422732705,1.00099736231418,1e+05
"mu[20,1]",4.4046991256032,0.179721389784073,4.04326807573825,4.28899280216658,4.40693219656165,4.52167832289881,4.75518422732705,1.00099736231418,1e+05
"mu[21,1]",4.47427774948681,0.235451224332313,4.00401857454323,4.32248364867959,4.47529480025207,4.62595590885051,4.9373263386334,1.00101661958396,53000
"mu[22,1]",4.57774489922213,0.116166704992099,4.34840060071251,4.50107795153805,4.57746037401002,4.65389363226195,4.80908710530082,1.00099288800329,1e+05
"mu[23,1]",4.57774489922213,0.116166704992099,4.34840060071251,4.50107795153805,4.57746037401002,4.65389363226195,4.80908710530082,1.00099288800329,1e+05
"mu[24,1]",4.61888267364572,0.164599135555935,4.29210492235041,4.51313068723928,4.61973843367755,4.72556853487974,4.94398521161502,1.0009935398904,1e+05
"mu[25,1]",4.57774489922213,0.116166704992099,4.34840060071251,4.50107795153805,4.57746037401002,4.65389363226195,4.80908710530082,1.00099288800329,1e+05
"mu[26,1]",4.57774489922213,0.116166704992099,4.34840060071251,4.50107795153805,4.57746037401002,4.65389363226195,4.80908710530082,1.00099288800329,1e+05
"mu[27,1]",4.61888267364572,0.164599135555935,4.29210492235041,4.51313068723928,4.61973843367755,4.72556853487974,4.94398521161502,1.0009935398904,1e+05
"mu[28,1]",4.60460486777171,0.511349799739639,3.59694516439371,4.33790981051352,4.60772960685303,4.87478031043027,5.59439807505017,1.00104445792769,27000
"mu[29,1]",4.60460486777171,0.511349799739639,3.59694516439371,4.33790981051352,4.60772960685303,4.87478031043027,5.59439807505017,1.00104445792769,27000
"mu[30,1]",4.60460486777171,0.511349799739639,3.59694516439371,4.33790981051352,4.60772960685303,4.87478031043027,5.59439807505017,1.00104445792769,27000
"mu[31,1]",4.61888267364572,0.164599135555935,4.29210492235041,4.51313068723928,4.61973843367755,4.72556853487974,4.94398521161502,1.0009935398904,1e+05
"mu[32,1]",4.57774489922213,0.116166704992099,4.34840060071251,4.50107795153805,4.57746037401002,4.65389363226195,4.80908710530082,1.00099288800329,1e+05
"mu[33,1]",4.61888267364572,0.164599135555935,4.29210492235041,4.51313068723928,4.61973843367755,4.72556853487974,4.94398521161502,1.0009935398904,1e+05
"mu[34,1]",4.57774489922213,0.116166704992099,4.34840060071251,4.50107795153805,4.57746037401002,4.65389363226195,4.80908710530082,1.00099288800329,1e+05
"mu[35,1]",4.55001002934179,0.165058347243436,4.21916479268201,4.44500870665565,4.55088324528038,4.65592617695511,4.87689302728196,1.00099444052976,1e+05
"mu[36,1]",4.59114780376539,0.2009083843416,4.18743834166118,4.46302148892147,4.59283777620167,4.72131020531602,4.9851779702036,1.00101380126725,59000
"mu[37,1]",4.42445042113599,0.269105405474828,3.87544298391811,4.25714650205157,4.43020906705354,4.59615353250762,4.9496524737268,1.00099938134175,1e+05
"mu[1,2]",-1.79195968469069,0.280058182238058,-2.36092907591126,-1.97077974534719,-1.78641415172625,-1.60689061502045,-1.25324813857397,1.00098851875865,1e+05
"mu[2,2]",-1.70623311771262,0.271634540627264,-2.27233806937686,-1.87792949151906,-1.69650103839809,-1.5243196858754,-1.19554254894521,1.00100073243463,1e+05
"mu[3,2]",-1.79195968469069,0.280058182238058,-2.36092907591126,-1.97077974534719,-1.78641415172625,-1.60689061502045,-1.25324813857397,1.00098851875865,1e+05
"mu[4,2]",-1.55883550467634,0.214097951298353,-1.99065454261571,-1.69753678063962,-1.555233932414,-1.4158327231942,-1.14583258652945,1.00098904890209,1e+05
"mu[5,2]",-1.64456207165441,0.252112431317668,-2.14348778873832,-1.80797621637625,-1.64422054578738,-1.48053753060583,-1.14454551475931,1.00100632456878,84000
"mu[6,2]",-1.55883550467634,0.214097951298353,-1.99065454261571,-1.69753678063962,-1.555233932414,-1.4158327231942,-1.14583258652945,1.00098904890209,1e+05
"mu[7,2]",-1.55883550467634,0.214097951298353,-1.99065454261571,-1.69753678063962,-1.555233932414,-1.4158327231942,-1.14583258652945,1.00098904890209,1e+05
"mu[8,2]",-1.55883550467634,0.214097951298353,-1.99065454261571,-1.69753678063962,-1.555233932414,-1.4158327231942,-1.14583258652945,1.00098904890209,1e+05
