"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"mu[4,2]",-1.54133681205362,0.165825496297733,-1.87268442351997,-1.64930511607318,-1.53922941614399,-1.43006852179945,-1.22124003626893,1.0010269865661,31000
"mu[5,2]",-1.54133681205362,0.165825496297733,-1.87268442351997,-1.64930511607318,-1.53922941614399,-1.43006852179945,-1.22124003626893,1.0010269865661,31000
"mu[6,2]",-1.8007976144547,0.226261799376764,-2.25508247571046,-1.94954224595597,-1.79900010008726,-1.64973117761678,-1.36216558896897,1.00101043452001,47000
"mu[7,2]",-1.54133681205362,0.165825496297733,-1.87268442351997,-1.64930511607318,-1.53922941614399,-1.43006852179945,-1.22124003626893,1.0010269865661,31000
"mu[8,2]",-1.54133681205362,0.165825496297733,-1.87268442351997,-1.64930511607318,-1.53922941614399,-1.43006852179945,-1.22124003626893,1.0010269865661,31000
"mu[9,2]",-1.8007976144547,0.226261799376764,-2.25508247571046,-1.94954224595597,-1.79900010008726,-1.64973117761678,-1.36216558896897,1.00101043452001,47000
"mu[10,2]",-2.80908041077716,0.193902947194831,-3.18766492983695,-2.93812756211746,-2.81021047551025,-2.68124617131107,-2.42292729755051,1.00112064649449,11000
"mu[11,2]",-3.13739614445219,0.221160754674345,-3.57366520796953,-3.28486957437743,-3.13724572367966,-2.99236775454564,-2.70293592358554,1.00098227850508,50000
"mu[12,2]",-3.13739614445219,0.221160754674345,-3.57366520796953,-3.28486957437743,-3.13724572367966,-2.99236775454564,-2.70293592358554,1.00098227850508,50000
"mu[13,2]",-3.04691946504156,0.274177952963343,-3.58218167769022,-3.22816978213589,-3.04720996638928,-2.86564110343131,-2.50666177914099,1.00097848293123,50000
"mu[14,2]",-3.13739614445219,0.221160754674345,-3.57366520796953,-3.28486957437743,-3.13724572367966,-2.99236775454564,-2.70293592358554,1.00098227850508,50000
"mu[15,2]",-2.80908041077716,0.193902947194831,-3.18766492983695,-2.93812756211746,-2.81021047551025,-2.68124617131107,-2.42292729755051,1.00112064649449,11000
"mu[16,2]",-3.04691946504156,0.274177952963343,-3.58218167769022,-3.22816978213589,-3.04720996638928,-2.86564110343131,-2.50666177914099,1.00097848293123,50000
"mu[17,2]",-3.06854121317823,0.252035231273304,-3.55738471135031,-3.23747387457355,-3.07089891491387,-2.90282508182709,-2.56343165993324,1.00105383799856,20000
