"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"exp.mean[1,1]",71.1188465023423,11.674133901322,50.9355635659231,63.0437310101886,70.1023651588052,78.0938588292534,96.8014735250007,1.00098340684303,50000
"exp.mean[2,1]",107.6455274597,16.9537634488665,77.9295920621688,95.8502258005265,106.436844102822,118.023005466187,144.578891273252,1.0010654656168,17000
"exp.mean[3,1]",86.3930815309394,15.0453290880395,60.4858642455365,75.9799918643589,85.1762146432546,95.4542473157591,119.321362026974,1.00097967081271,50000
"exp.mean[4,1]",102.361211529854,15.8843427156226,74.4827912799573,91.3156220733857,101.253070090564,112.085933846686,136.871323331386,1.00100865035244,50000
"exp.mean[5,1]",84.2321796862946,19.542095805626,50.8284838982198,70.8903045568113,82.5430794653465,95.4998667937951,127.64466811087,1.00097939557863,50000
"exp.mean[1,2]",0.169637870466826,0.0481087746356251,0.0933680736589015,0.135917694002812,0.163457510800554,0.19662238000964,0.280540483364702,1.00097851911632,50000
"exp.mean[2,2]",0.0486803569388448,0.013713123764672,0.0275115536535954,0.0391129553878133,0.0467726381467815,0.0562197619399763,0.080709298195952,1.00097886752126,50000
"exp.mean[3,2]",0.0961162933448479,0.0312674476203269,0.0488873881619975,0.0743596652385751,0.091438932681027,0.112731226316038,0.170473041594533,1.00099659009285,50000
"exp.mean[4,2]",0.0556958584891763,0.0153521834247784,0.0316913043224064,0.0449463929270612,0.0536072495013814,0.0641524938792515,0.0915133051073573,1.00097928308095,50000
"exp.mean[5,2]",0.10517504271853,0.0549644638814293,0.03735064133134,0.0682800743087121,0.0934836563892095,0.127694779534242,0.242807647979714,1.00098450758743,50000
"intercept[1]",89.66247518874,19.8618931208364,60.4423764256078,78.2776858595527,88.2727592201587,99.2100139641105,126.751741217831,1.00099964046046,50000
"intercept[2]",0.0887767927945512,0.052068381209685,0.0366930437683616,0.0631155772136596,0.0809595423751916,0.104103621796789,0.185520300755163,1.00097920491435,50000
"mu[1,1]",4.23126283680318,0.125456817764681,3.98496573298341,4.14870839815337,4.23028679146007,4.31376291557718,4.48126444577357,1.00099932449353,50000
"mu[2,1]",4.21165892708268,0.107379493813352,4.00238854478468,4.1404728425411,4.21097523723604,4.28259269388262,4.42481002056429,1.00098139292376,50000
"mu[3,1]",4.41072567661196,0.173227150410108,4.07029055210795,4.29627368286411,4.41072952415423,4.5241097688681,4.75749712916436,1.00098865940215,50000
"mu[4,1]",4.21165892708268,0.107379493813352,4.00238854478468,4.1404728425411,4.21097523723604,4.28259269388262,4.42481002056429,1.00098139292376,50000
"mu[5,1]",4.23126283680318,0.125456817764681,3.98496573298341,4.14870839815337,4.23028679146007,4.31376291557718,4.48126444577357,1.00099932449353,50000
"mu[6,1]",4.25112227801321,0.162554489611353,3.93056137430679,4.14382862860446,4.24995653325341,4.3579114216035,4.57266221653234,1.00098457207714,50000
"mu[7,1]",4.21165892708268,0.107379493813352,4.00238854478468,4.1404728425411,4.21097523723604,4.28259269388262,4.42481002056429,1.00098139292376,50000
"mu[8,1]",4.21165892708268,0.107379493813352,4.00238854478468,4.1404728425411,4.21097523723604,4.28259269388262,4.42481002056429,1.00098139292376,50000
"mu[9,1]",4.27072618773371,0.139770244649492,3.99619237612569,4.17774700087108,4.27003544328122,4.36232920433553,4.54786955462924,1.00098525597164,50000
"mu[10,1]",4.62712389403885,0.109896012383019,4.41404478758075,4.5538938999386,4.62579217722667,4.69945320863568,4.84840448019454,1.00111279342013,11000
"mu[11,1]",4.80658673384764,0.144593937408052,4.51957873321084,4.71101625076798,4.8069204820492,4.90231639597959,5.09154483582107,1.00105367088648,20000
"mu[12,1]",4.80658673384764,0.144593937408052,4.51957873321084,4.71101625076798,4.8069204820492,4.90231639597959,5.09154483582107,1.00105367088648,20000
"mu[13,1]",4.65338902934926,0.187738547964313,4.28370165869277,4.52943583993944,4.65294873160913,4.77717599919895,5.0233849505935,1.00097855835473,50000
"mu[14,1]",4.82619064356813,0.156851849505151,4.5144530362401,4.72370780795789,4.82675138057073,4.93009833650497,5.13412845278302,1.00098966651711,50000
"mu[15,1]",4.62712389403885,0.109896012383019,4.41404478758075,4.5538938999386,4.62579217722667,4.69945320863568,4.84840448019454,1.00111279342013,11000
"mu[16,1]",4.66735153704319,0.208477182458317,4.25067119898834,4.53006783631339,4.66737423595794,4.80410029914224,5.07864441344004,1.00097850214462,50000
"mu[17,1]",4.66658724496938,0.156656459733947,4.35580575317162,4.56278682525746,4.66755179612844,4.77087956704096,4.97382531892493,1.00106902925012,17000
"mu[18,1]",4.62712389403885,0.109896012383019,4.41404478758075,4.5538938999386,4.62579217722667,4.69945320863568,4.84840448019454,1.00111279342013,11000
"mu[19,1]",4.40451623128692,0.130123598117852,4.14117804755788,4.32171981464177,4.40591991292076,4.4891878074583,4.65998472917342,1.00097851807428,50000
"mu[20,1]",4.40451623128692,0.130123598117852,4.14117804755788,4.32171981464177,4.40591991292076,4.4891878074583,4.65998472917342,1.00097851807428,50000
"mu[21,1]",4.46358349193795,0.159713730473555,4.14888221372325,4.35807997527876,4.46380223026044,4.56909572346882,4.77621730810245,1.00098933013655,50000
"mu[22,1]",4.57715616326351,0.0855127701594442,4.40760534457406,4.52097147374316,4.57687996181095,4.6335961019763,4.74671080421997,1.00103709761083,26000
"mu[23,1]",4.57715616326351,0.0855127701594442,4.40760534457406,4.52097147374316,4.57687996181095,4.6335961019763,4.74671080421997,1.00103709761083,26000
"mu[24,1]",4.596760072984,0.115087587146323,4.37031613993247,4.52146884141481,4.59680614792407,4.67233896202139,4.82385902437541,1.00097886330279,50000
"mu[25,1]",4.57715616326351,0.0855127701594442,4.40760534457406,4.52097147374316,4.57687996181095,4.6335961019763,4.74671080421997,1.00103709761083,26000
"mu[26,1]",4.57715616326351,0.0855127701594442,4.40760534457406,4.52097147374316,4.57687996181095,4.6335961019763,4.74671080421997,1.00103709761083,26000
"mu[27,1]",4.596760072984,0.115087587146323,4.37031613993247,4.52146884141481,4.59680614792407,4.67233896202139,4.82385902437541,1.00097886330279,50000
"mu[28,1]",4.74265649537837,0.198935298578511,4.35108222753134,4.61120098898806,4.74356801005748,4.87372334548748,5.13401441768782,1.00099342773597,50000
"mu[29,1]",4.60342129857392,0.186583024974036,4.23465404343805,4.48073136627876,4.60289039537804,4.7259076936149,4.9721717800834,1.00098681540442,50000
"mu[30,1]",4.56319365556958,0.188895867006448,4.1899690213,4.43836485552898,4.56434711809805,4.68731701611753,4.93431947542403,1.00099699198284,50000
"mu[31,1]",4.596760072984,0.115087587146323,4.37031613993247,4.52146884141481,4.59680614792407,4.67233896202139,4.82385902437541,1.00097886330279,50000
"mu[32,1]",4.57715616326351,0.0855127701594442,4.40760534457406,4.52097147374316,4.57687996181095,4.6335961019763,4.74671080421997,1.00103709761083,26000
"mu[33,1]",4.63622342391453,0.136465103793017,4.36506329334741,4.54663034717524,4.63685214117356,4.7259973084735,4.90602755139851,1.00097949586762,50000
"mu[34,1]",4.57715616326351,0.0855127701594442,4.40760534457406,4.52097147374316,4.57687996181095,4.6335961019763,4.74671080421997,1.00103709761083,26000
"mu[35,1]",4.57715616326351,0.0855127701594442,4.40760534457406,4.52097147374316,4.57687996181095,4.6335961019763,4.74671080421997,1.00103709761083,26000
"mu[36,1]",4.63622342391453,0.136465103793017,4.36506329334741,4.54663034717524,4.63685214117356,4.7259973084735,4.90602755139851,1.00097949586762,50000
"mu[37,1]",4.38709021294831,0.182409240774582,4.0110599785508,4.27261270436355,4.39214385350563,4.5064309392133,4.73591681666781,1.00099543067779,50000
"mu[1,2]",-1.53468207723202,0.21817606556861,-1.96953841969703,-1.67794282808089,-1.53308934525793,-1.38951689031736,-1.10695006645422,1.00103392771699,27000
"mu[2,2]",-1.5486434053634,0.186379808938871,-1.9240411234159,-1.66939644492915,-1.54538121443542,-1.42534554862317,-1.18875000920137,1.00100564828599,50000
"mu[3,2]",-1.88961700404258,0.294943327040151,-2.47963585839769,-2.08327355584661,-1.88574866109792,-1.69235059646149,-1.31910394945084,1.0010313071969,28000
"mu[4,2]",-1.5486434053634,0.186379808938871,-1.9240411234159,-1.66939644492915,-1.54538121443542,-1.42534554862317,-1.18875000920137,1.00100564828599,50000
"mu[5,2]",-1.53468207723202,0.21817606556861,-1.96953841969703,-1.67794282808089,-1.53308934525793,-1.38951689031736,-1.10695006645422,1.00103392771699,27000
"mu[6,2]",-1.81291972137097,0.279416625475682,-2.3712058159629,-1.99570576760397,-1.81120219519709,-1.6264702425004,-1.27103723871248,1.00097851911632,50000
"mu[7,2]",-1.5486434053634,0.186379808938871,-1.9240411234159,-1.66939644492915,-1.54538121443542,-1.42534554862317,-1.18875000920137,1.00100564828599,50000
"mu[8,2]",-1.5486434053634,0.186379808938871,-1.9240411234159,-1.66939644492915,-1.54538121443542,-1.42534554862317,-1.18875000920137,1.00100564828599,50000
"mu[9,2]",-1.79895839323959,0.240112301287286,-2.27765034982487,-1.95512749608957,-1.79786407698918,-1.6411860998071,-1.32884117352905,1.00098471702465,50000
"mu[10,2]",-2.79583306222872,0.20345247727516,-3.19085932605583,-2.93215264435485,-2.7980718179072,-2.661129100722,-2.3904760474778,1.00099614912842,50000
"mu[11,2]",-3.15076798903928,0.24262871808816,-3.62639178431163,-3.31245003987905,-3.15092092896106,-2.99117426541544,-2.6698273331149,1.00101056298194,47000
"mu[12,2]",-3.15076798903928,0.24262871808816,-3.62639178431163,-3.31245003987905,-3.15092092896106,-2.99117426541544,-2.6698273331149,1.00101056298194,47000
"mu[13,2]",-3.0035008594789,0.320590312032122,-3.63905733317194,-3.21495374911976,-3.00135223340812,-2.79225841324305,-2.3732798045168,1.00097858540508,50000
"mu[14,2]",-3.1368066609079,0.269411952767469,-3.65848723201603,-3.31508193660146,-3.13828692162348,-2.96081612875757,-2.60248444221769,1.0010351115862,27000
"mu[15,2]",-2.79583306222872,0.20345247727516,-3.19085932605583,-2.93215264435485,-2.7980718179072,-2.661129100722,-2.3904760474778,1.00099614912842,50000
"mu[16,2]",-3.09782746093469,0.348272910192195,-3.78006334126382,-3.32697123039696,-3.09885823117114,-2.86938502846679,-2.40605979439724,1.00103881523855,25000
"mu[17,2]",-3.06010937823629,0.273707751294534,-3.59314922968269,-3.24130152702997,-3.06245690201921,-2.87848694794928,-2.51690149106277,1.00097886752126,50000
"mu[18,2]",-2.79583306222872,0.20345247727516,-3.19085932605583,-2.93215264435485,-2.7980718179072,-2.661129100722,-2.3904760474778,1.00099614912842,50000
"mu[19,2]",-2.12798912831045,0.255752340604365,-2.628139417317,-2.2981676167308,-2.12912590100106,-1.95854032432926,-1.62239370024334,1.00098006570267,50000
"mu[20,2]",-2.12798912831045,0.255752340604365,-2.628139417317,-2.2981676167308,-2.12912590100106,-1.95854032432926,-1.62239370024334,1.00098006570267,50000
"mu[21,2]",-2.37830411618664,0.296572198979457,-2.96688146843177,-2.57536403351035,-2.3794040694212,-2.18159175445943,-1.79421075929932,1.00098395355141,50000
"mu[22,2]",-2.65989248418876,0.149831188733923,-2.95600640771745,-2.75857076628268,-2.66021537344979,-2.56055189801139,-2.36548823806699,1.00100586602918,50000
"mu[23,2]",-2.65989248418876,0.149831188733923,-2.95600640771745,-2.75857076628268,-2.66021537344979,-2.56055189801139,-2.36548823806699,1.00100586602918,50000
"mu[24,2]",-2.64593115605738,0.195983708689143,-3.02891622784713,-2.77624868678785,-2.64739963343018,-2.51734725912834,-2.2563137848383,1.00103225929684,28000
"mu[25,2]",-2.65989248418876,0.149831188733923,-2.95600640771745,-2.75857076628268,-2.66021537344979,-2.56055189801139,-2.36548823806699,1.00100586602918,50000
"mu[26,2]",-2.65989248418876,0.149831188733923,-2.95600640771745,-2.75857076628268,-2.66021537344979,-2.56055189801139,-2.36548823806699,1.00100586602918,50000
"mu[27,2]",-2.64593115605738,0.195983708689143,-3.02891622784713,-2.77624868678785,-2.64739963343018,-2.51734725912834,-2.2563137848383,1.00103225929684,28000
"mu[28,2]",-2.92050080954353,0.334206916796173,-3.57889352401994,-3.13966173683913,-2.92145638949356,-2.69817503929538,-2.26054610162094,1.00099875986574,50000
"mu[29,2]",-2.86756028143894,0.316786453345081,-3.49572461188232,-3.07764440823229,-2.86690400353208,-2.65923475268548,-2.24524323406367,1.00097878408955,50000
"mu[30,2]",-2.56556588273298,0.318341031148497,-3.19741159225994,-2.77482703310714,-2.56494104705356,-2.35607526990347,-1.94177185838926,1.00101890799286,37000
"mu[31,2]",-2.64593115605738,0.195983708689143,-3.02891622784713,-2.77624868678785,-2.64739963343018,-2.51734725912834,-2.2563137848383,1.00103225929684,28000
"mu[32,2]",-2.65989248418876,0.149831188733923,-2.95600640771745,-2.75857076628268,-2.66021537344979,-2.56055189801139,-2.36548823806699,1.00100586602918,50000
"mu[33,2]",-2.91020747206495,0.234924352048616,-3.37314075615239,-3.06441535892544,-2.91180099733139,-2.7564465449429,-2.44387045455477,1.00098156058725,50000
"mu[34,2]",-2.65989248418876,0.149831188733923,-2.95600640771745,-2.75857076628268,-2.66021537344979,-2.56055189801139,-2.36548823806699,1.00100586602918,50000
"mu[35,2]",-2.65989248418876,0.149831188733923,-2.95600640771745,-2.75857076628268,-2.66021537344979,-2.56055189801139,-2.36548823806699,1.00100586602918,50000
"mu[36,2]",-2.91020747206495,0.234924352048616,-3.37314075615239,-3.06441535892544,-2.91180099733139,-2.7564465449429,-2.44387045455477,1.00098156058725,50000
"mu[37,2]",-2.08839826608182,0.376139495751141,-2.82304947816944,-2.33578209439957,-2.09063625095725,-1.84449662250109,-1.34164315233252,1.0010356516211,26000
"resid[1,1]",-0.155421746145635,0.125456817764681,-0.405423355139726,-0.237921824919686,-0.154445700813606,-0.0728673074973254,0.0908753576706603,1.0009985518933,50000
"resid[2,1]",0.0815364938845844,0.107379493813352,-0.131614599602507,0.0106027270840814,0.082220183727578,0.152722578417601,0.290806876168505,1.00098107394255,50000
"resid[3,1]",-0.0945717860887857,0.173227150410108,-0.441343238708602,-0.207955878345292,-0.0945756336316697,0.0198802076578819,0.245863338401353,1.00099071494232,50000
"resid[4,1]",-0.0801791581983216,0.107379493813352,-0.293330251685413,-0.151112924998825,-0.0794954683553279,-0.00899307366530455,0.1290912240856,1.00098107394255,50000
"resid[5,1]",0.0247753144169122,0.125456817764681,-0.225226294577178,-0.0577247643571384,0.0257513597489418,0.107329753065222,0.271072418233208,1.0009985518933,50000
"resid[6,1]",-0.0112354105004555,0.162554489611353,-0.332775349019623,-0.118024554093368,-0.0100696657418533,0.0960582389081954,0.309325493118018,1.00098340684303,50000
"resid[7,1]",0.0524284097265129,0.107379493813352,-0.160722683760578,-0.0185053570739901,0.0531120995695065,0.12361449425953,0.261698792010434,1.00098107394255,50000
"resid[8,1]",-0.0515266243225778,0.107379493813352,-0.264677717809669,-0.122460391123081,-0.0508429344795842,0.0196594602104392,0.157743757961343,1.00098107394255,50000
"resid[9,1]",-0.0825877462252472,0.139770244649492,-0.359731113123722,-0.174190762827081,-0.0818970017727616,0.010391440637304,0.191946065379438,1.00098564886204,50000
